transaction_id,sku,transaction_ts,revenue_eur,store_id,region,customer_id,customer_email
6ef86a5d-e7c7-4b59-9a54-eb8eb0f486d1,SKU-BEAUTY-0003,2026-02-26 14:15:04,0.0,STORE_BENELUX_005,BENELUX,CUST-000737,cust.000737@example.com
16135803-9d8e-47b5-a3e8-be4fbca952b6,SKU-HAIR-0013,2025-12-15 11:49:49,21.54,STORE_BENELUX_002,BENELUX,CUST-000157,cust.000157@example.com
b75c382a-161a-4056-a316-adee861d66c7,SKU-HAIR-0016,2025-12-25 17:30:45,142.91,STORE_BENELUX_002,BENELUX,CUST-000518,cust.000518@example.com
8ca46241-793b-4df4-82aa-efadb5c82397,SKU-BEAUTY-0019,2026-03-09 18:57:00,294.83,STORE_IBERIA_008,IBERIA,CUST-000241,cust.000241@example.com
302f29ae-0cf1-4960-a1b0-003f77e960b5,SKU-HOMECARE-0016,2026-03-05 03:46:38,38.27,STORE_IBERIA_010,IBERIA,CUST-000150,cust.000150@example.com
b2554ac8-1e75-423f-80b2-484a298ae617,SKU-LAUNDRY-0018,2025-12-23 16:41:48,154.18,STORE_BENELUX_003,BENELUX,CUST-000717,cust.000717@example.com
e809d58b-6193-4796-9764-b75df3632937,SKU-HAIR-0014,2026-01-26 13:59:39,148.64,STORE_DACH_010,DACH,CUST-000684,cust.000684@example.com
48879967-dd03-4b77-bb3d-e3a9aa752e44,SKU-HAIR-0002,2026-02-18 05:16:12,45.73,STORE_IBERIA_007,IBERIA,CUST-000291,cust.000291@example.com
10295c7d-680e-4fae-bee8-fc57352c39bc,SKU-ADHESIVE-0006,2025-11-24 12:58:05,194.06,STORE_NORDIC_001,NORDIC,CUST-000673,cust.000673@example.com
b917eb07-7f35-446c-9b4b-dfe1853a1e31,SKU-BEAUTY-0005,2025-12-08 10:04:23,84.15,STORE_IBERIA_008,IBERIA,CUST-000163,cust.000163@example.com
a22bd23f-e54c-4118-8c36-fbcbfe570877,SKU-HOMECARE-0004,2026-03-17 03:31:26,118.1,STORE_NORDIC_009,NORDIC,CUST-000065,cust.000065@example.com
f9664ec2-f4b2-48ee-a054-29e6ac73c74a,SKU-LAUNDRY-0019,2026-04-25 19:28:52,138.65,STORE_EE_006,EE,CUST-000144,cust.000144@example.com
6d3f80b3-dbca-4107-ac94-96e5756e805c,SKU-BEAUTY-0018,2026-03-05 10:47:52,274.96,STORE_IBERIA_002,IBERIA,CUST-000661,cust.000661@example.com
c09c4bb1-29af-417d-bb15-20de1a0da555,SKU-HAIR-0017,2026-03-12 23:36:16,212.98,STORE_BENELUX_010,BENELUX,CUST-000520,cust.000520@example.com
a1e27a3f-09b8-46a5-80fe-b6daf830f18b,SKU-HAIR-0009,2025-11-06 05:09:05,286.62,STORE_NORDIC_010,NORDIC,CUST-000357,cust.000357@example.com
b11616e3-7803-4a0d-8e94-7e353c3fccbc,SKU-BEAUTY-0001,2025-12-30 08:07:43,70.66,STORE_DACH_003,DACH,CUST-000682,cust.000682@example.com
beeb4a56-34f8-4f7f-bca1-e1eb37de960e,SKU-ADHESIVE-0014,2026-04-25 14:20:58,32.97,STORE_BENELUX_004,BENELUX,CUST-000179,cust.000179@example.com
76553ef5-d747-462a-9fa9-bc517af1b18d,SKU-ADHESIVE-0017,2026-03-25 17:14:40,184.15,STORE_DACH_001,DACH,CUST-000118,cust.000118@example.com
c4504904-6b17-47af-85a1-9bea2404eeb2,SKU-HOMECARE-0010,2026-01-23 18:38:00,189.93,STORE_NORDIC_010,NORDIC,CUST-000031,cust.000031@example.com
1db3fd1c-b6fb-43ae-bc26-9f99034d6d08,SKU-BEAUTY-0003,2026-01-21 10:44:01,296.67,STORE_IBERIA_003,IBERIA,CUST-000588,cust.000588@example.com
878e9334-c125-4776-836f-55fcd78825a6,SKU-LAUNDRY-0005,2025-11-14 04:38:27,61.55,STORE_NORDIC_004,NORDIC,CUST-000166,cust.000166@example.com
336d8fb1-efca-4639-a783-edc445736a53,SKU-HAIR-0018,2026-04-19 22:48:16,189.28,STORE_EE_001,EE,CUST-000685,cust.000685@example.com
ea216ee1-3cc4-4734-940b-ddd51de99366,SKU-LAUNDRY-0004,2026-03-09 23:48:01,232.65,STORE_DACH_006,DACH,CUST-000582,cust.000582@example.com
43173e55-1046-4e0f-a199-053d4ee0d530,SKU-ADHESIVE-0006,2026-01-05 17:06:29,58.25,STORE_EE_008,EE,CUST-000213,cust.000213@example.com
05a2d232-94d9-4566-95b4-1dd56a8ccb6d,SKU-HAIR-0010,2026-02-16 00:12:33,256.24,STORE_EE_009,EE,CUST-000069,cust.000069@example.com
5626e595-47c6-4b6a-bf9c-3227459a44a1,SKU-HAIR-0007,2026-02-22 06:54:40,235.03,STORE_DACH_003,DACH,CUST-000306,cust.000306@example.com
0d29aaff-6dcc-41b0-a6a2-7002aa975133,SKU-HOMECARE-0011,2026-01-05 23:43:32,8.23,STORE_EE_006,EE,CUST-000297,cust.000297@example.com
d8e9087b-1842-4225-bc81-04bdf7212f70,SKU-BEAUTY-0007,2026-02-24 04:23:08,290.47,STORE_DACH_003,DACH,CUST-000077,cust.000077@example.com
054aa165-c266-4205-ae96-389ff3b601b4,SKU-BEAUTY-0015,2026-01-27 22:41:11,120.66,STORE_EE_005,EE,CUST-000059,cust.000059@example.com
bef77b62-6a4e-417c-92a2-a1db0d8dd004,SKU-HOMECARE-0018,2025-11-09 00:33:11,11.13,STORE_NORDIC_001,NORDIC,CUST-000432,cust.000432@example.com
1c08b578-6d7a-41ed-affc-9030e888a6ca,SKU-HAIR-0008,2025-12-13 05:49:20,164.8,STORE_BENELUX_004,BENELUX,CUST-000752,cust.000752@example.com
13cf94c9-806d-4b08-aac0-070a42635772,SKU-HOMECARE-0018,2026-04-03 06:55:52,241.98,STORE_IBERIA_002,IBERIA,CUST-000578,cust.000578@example.com
3b386330-bd2c-4f99-855f-43803ede0765,SKU-HAIR-0011,2026-04-18 19:54:11,294.34,STORE_DACH_006,DACH,CUST-000427,cust.000427@example.com
33c4dacf-61da-4b10-9a03-aecdec72d3ec,SKU-BEAUTY-0004,2026-02-04 01:22:26,284.05,STORE_EE_008,EE,CUST-000278,cust.000278@example.com
d5e54f18-85ba-4f40-9031-ab71e72c3122,SKU-LAUNDRY-0010,2025-11-01 15:41:58,130.3,STORE_BENELUX_006,BENELUX,CUST-000311,cust.000311@example.com
dc42e70f-9ea5-4c05-a88b-bc3ec17661ad,SKU-HOMECARE-0008,2026-03-10 05:33:02,232.42,STORE_DACH_001,DACH,CUST-000201,cust.000201@example.com
054e2a1e-200a-482f-a81f-6fa519e8e7c1,SKU-ADHESIVE-0016,2026-03-13 16:14:15,145.42,STORE_DACH_009,DACH,CUST-000397,cust.000397@example.com
3bde6852-2de1-4e70-805a-e8c847690f82,SKU-ADHESIVE-0008,2026-01-04 19:13:21,42.62,STORE_IBERIA_009,IBERIA,CUST-000449,cust.000449@example.com
a52448c5-a5a1-4a2a-9c88-c056d7e02d81,SKU-HAIR-0002,2025-12-11 14:15:00,131.8,STORE_BENELUX_006,BENELUX,CUST-000060,cust.000060@example.com
0607e672-d0d1-479f-84e0-c8b408a07ebc,SKU-HAIR-0008,2025-11-12 08:48:10,171.06,STORE_IBERIA_009,IBERIA,CUST-000016,cust.000016@example.com
86795ce8-0e82-4a0a-8296-5902a1109983,SKU-HOMECARE-0004,2026-04-19 09:26:47,132.4,STORE_DACH_003,DACH,CUST-000290,cust.000290@example.com
eb09e3ad-f33c-4939-a83d-1438c35d62a1,SKU-HAIR-0010,2025-11-12 07:42:48,40.22,STORE_BENELUX_005,BENELUX,CUST-000408,cust.000408@example.com
3bb4b04a-ea96-4a67-b7d3-5a0d01fce205,SKU-LAUNDRY-0009,2026-01-22 14:49:17,62.95,STORE_NORDIC_009,NORDIC,CUST-000723,cust.000723@example.com
ba5339e4-f2f2-4c99-8c68-75505e9830cb,SKU-LAUNDRY-0015,2025-12-29 09:45:25,234.38,STORE_NORDIC_006,NORDIC,CUST-000300,cust.000300@example.com
88cdf2c7-701f-41c1-b9c5-07a4a4d57eb0,SKU-BEAUTY-0020,2026-01-30 21:39:31,32.66,STORE_EE_009,EE,CUST-000355,cust.000355@example.com
05c4b7c3-ee26-45fe-a869-d9a8822dc9a1,SKU-LAUNDRY-0020,2026-03-21 13:18:41,62.26,STORE_NORDIC_002,NORDIC,CUST-000141,cust.000141@example.com
691c6c55-736e-48b4-9580-0f16cb81f975,SKU-LAUNDRY-0011,2026-03-13 02:16:33,38.14,STORE_EE_004,EE,CUST-000743,cust.000743@example.com
056a1e9f-12a2-4bdc-960c-62ba36b84ef8,SKU-LAUNDRY-0016,2026-02-19 17:09:52,285.97,STORE_IBERIA_008,IBERIA,CUST-000022,cust.000022@example.com
49a73d2a-2489-4c22-9435-6256e0214c01,SKU-ADHESIVE-0010,2026-02-01 16:17:59,248.4,STORE_IBERIA_005,IBERIA,CUST-000087,cust.000087@example.com
a86a902a-8236-483b-a01e-efc528330910,SKU-HOMECARE-0005,2026-01-20 04:46:05,116.32,STORE_DACH_007,DACH,CUST-000046,cust.000046@example.com
3f79b104-e00d-4725-929f-0f76785c1d40,SKU-HAIR-0004,2026-04-23 04:55:32,198.62,STORE_EE_001,EE,CUST-000033,cust.000033@example.com
d5b13d6a-0cf6-4dcb-9dab-5f14de37d7ee,SKU-HOMECARE-0017,2025-11-02 19:12:15,276.92,STORE_EE_006,EE,CUST-000269,cust.000269@example.com
8696b240-0917-441c-8851-f0019d35efe7,SKU-HOMECARE-0017,2025-11-08 13:57:30,131.07,STORE_NORDIC_010,NORDIC,CUST-000438,cust.000438@example.com
dfb3bfd9-d6a8-406b-9c15-34dc56a0c5dc,SKU-BEAUTY-0009,2026-01-26 11:50:42,117.35,STORE_DACH_009,DACH,CUST-000739,cust.000739@example.com
8341c270-d8b6-454e-954f-8f7df90f216d,SKU-ADHESIVE-0009,2026-01-27 05:41:37,216.18,STORE_IBERIA_010,IBERIA,CUST-000788,cust.000788@example.com
5b5af332-2668-4ba4-9460-d36346baab1e,SKU-HAIR-0011,2025-12-16 00:32:13,272.44,STORE_BENELUX_003,BENELUX,CUST-000288,cust.000288@example.com
bdf159da-c877-47bd-8300-3fd9acda6fe7,SKU-LAUNDRY-0015,2026-03-05 12:00:03,102.25,STORE_EE_005,EE,CUST-000405,cust.000405@example.com
ad030477-00ac-4d59-be21-479cddf55550,SKU-LAUNDRY-0014,2026-04-11 01:50:05,5.18,STORE_NORDIC_010,NORDIC,CUST-000315,cust.000315@example.com
951e3cc0-f2dc-40d4-85b9-065922e62953,SKU-HAIR-0005,2026-01-06 03:32:24,,STORE_BENELUX_008,BENELUX,CUST-000451,cust.000451@example.com
f34718b7-57cb-46cb-8054-6202dbdc7206,SKU-BEAUTY-0019,2026-02-12 13:42:00,66.52,STORE_IBERIA_009,IBERIA,CUST-000060,cust.000060@example.com
d8f1c419-54e1-4433-bc69-70693b95b010,SKU-BEAUTY-0004,2025-11-22 04:39:59,132.97,STORE_NORDIC_002,NORDIC,CUST-000265,cust.000265@example.com
4565c5a4-f33a-494b-b8ee-95d95bf92587,SKU-HOMECARE-0004,2025-11-04 23:11:52,45.35,STORE_BENELUX_003,BENELUX,CUST-000633,cust.000633@example.com
757d41bb-797d-494a-8bee-5e8f1657e6c9,SKU-LAUNDRY-0010,2025-11-09 07:10:30,258.37,STORE_BENELUX_009,BENELUX,CUST-000594,cust.000594@example.com
810e5af6-121a-47de-8ccf-e40e0e8528f9,SKU-LAUNDRY-0011,2026-01-04 09:37:29,6.31,STORE_NORDIC_005,NORDIC,CUST-000362,cust.000362@example.com
1f9b65b4-0e7e-48cc-8401-fc2efbde0619,SKU-ADHESIVE-0002,2026-02-16 05:51:51,152.82,STORE_DACH_002,DACH,CUST-000116,cust.000116@example.com
19899db3-fdbf-4f14-8f9f-d4130dfbb1fd,SKU-ADHESIVE-0002,2026-02-23 08:26:12,22.81,STORE_NORDIC_007,NORDIC,CUST-000437,cust.000437@example.com
c9ef4310-1cc5-409d-97b9-75934169ab55,SKU-LAUNDRY-0018,2026-02-26 06:06:25,292.56,STORE_NORDIC_006,NORDIC,CUST-000668,cust.000668@example.com
a5d66c90-77af-4e17-b87e-97cd7796012b,SKU-HAIR-0004,2025-11-18 02:50:38,111.43,STORE_DACH_003,DACH,CUST-000298,cust.000298@example.com
9cc68e23-0168-4214-b9b8-eb1842300e8f,SKU-BEAUTY-0015,2026-03-15 21:50:34,242.69,STORE_EE_004,EE,CUST-000524,cust.000524@example.com
d3a3409c-3600-474a-a946-f5f8bb540841,SKU-ADHESIVE-0009,2026-03-25 13:47:43,114.58,STORE_NORDIC_004,NORDIC,CUST-000597,cust.000597@example.com
c7f4d3f3-ff9e-407e-8b1d-a0acfb801afa,SKU-HOMECARE-0001,2026-02-11 22:43:03,287.64,STORE_DACH_002,DACH,CUST-000230,cust.000230@example.com
18a736c4-b7b7-474a-96bc-168da29d299e,SKU-HOMECARE-0005,2026-02-07 07:52:18,220.31,STORE_IBERIA_009,IBERIA,CUST-000541,cust.000541@example.com
22ecb22d-e8bf-46d8-84df-a9ba9304bfa6,SKU-LAUNDRY-0012,2025-12-31 07:32:50,96.1,STORE_EE_008,EE,CUST-000200,cust.000200@example.com
14e284c3-2be3-43fc-8b17-305d8eb2b7d5,SKU-LAUNDRY-0011,2026-01-22 21:39:06,70.42,STORE_BENELUX_006,BENELUX,CUST-000323,cust.000323@example.com
29044187-6386-49f5-9e22-787641a482e9,SKU-HOMECARE-0004,2026-01-30 12:05:24,25.29,STORE_IBERIA_006,IBERIA,CUST-000574,cust.000574@example.com
2d3ab016-5e3f-4926-b581-ec24a1be3f79,SKU-HAIR-0017,2026-04-26 05:55:13,135.51,STORE_EE_004,EE,CUST-000429,cust.000429@example.com
78e3480d-0ab6-4899-8b1c-4e1305191a34,SKU-BEAUTY-0018,2025-12-18 00:45:16,233.26,STORE_EE_004,EE,CUST-000418,cust.000418@example.com
33083323-5391-4855-b18a-51cf7b34b27d,SKU-HAIR-0019,2026-02-17 08:10:33,95.18,STORE_NORDIC_006,NORDIC,CUST-000084,cust.000084@example.com
fa2e74a0-0d3d-4d39-9680-8d921619a2b3,SKU-HAIR-0016,2026-01-17 18:42:12,,STORE_IBERIA_004,IBERIA,CUST-000465,cust.000465@example.com
c00b1858-4862-4ad1-8ad4-2bbfa539c5f6,SKU-HAIR-0005,2026-04-08 09:49:45,213.84,STORE_NORDIC_009,NORDIC,CUST-000482,cust.000482@example.com
db1fda5b-4226-4308-8a61-10a2d3626945,SKU-ADHESIVE-0010,2026-04-22 01:55:31,207.47,STORE_IBERIA_001,IBERIA,CUST-000075,cust.000075@example.com
d81e7a07-b0a6-4af5-9543-5643efb9af1f,SKU-HAIR-0016,2026-01-01 21:24:25,39.54,STORE_IBERIA_006,IBERIA,CUST-000714,cust.000714@example.com
757d2d3a-7a31-48b9-9a0b-8870c528bc33,SKU-HOMECARE-0015,2026-04-25 06:39:00,183.21,STORE_NORDIC_010,NORDIC,CUST-000111,cust.000111@example.com
bc68ed98-d7ad-404a-bc4c-84a548ac5bc0,SKU-LAUNDRY-0018,2026-03-24 14:43:06,273.33,STORE_NORDIC_008,NORDIC,CUST-000646,cust.000646@example.com
98891315-5bcc-44ba-afea-70138bf5597c,SKU-BEAUTY-0006,2025-11-13 18:15:14,220.43,STORE_IBERIA_003,IBERIA,CUST-000742,cust.000742@example.com
9e48f266-6750-44ac-9488-60d8fe40c0c9,SKU-ADHESIVE-0002,2026-01-21 15:43:49,178.67,STORE_BENELUX_001,BENELUX,CUST-000379,cust.000379@example.com
a76b4849-960f-4520-9eea-6cc86debb820,SKU-LAUNDRY-0019,2026-02-01 06:40:51,217.17,STORE_BENELUX_009,BENELUX,CUST-000287,cust.000287@example.com
7b9cd312-9411-4826-89e2-65e818e5e670,SKU-ADHESIVE-0015,2025-12-22 21:09:41,169.89,STORE_NORDIC_001,NORDIC,CUST-000538,cust.000538@example.com
a0e697f6-3a03-464c-9386-d0d304d99d2c,SKU-HOMECARE-0015,2026-04-17 19:58:29,96.59,STORE_NORDIC_007,NORDIC,CUST-000183,cust.000183@example.com
4b207daa-3539-49fb-a07e-084eb8700f9c,SKU-ADHESIVE-0005,2025-12-22 18:59:19,156.46,STORE_BENELUX_007,BENELUX,CUST-000589,cust.000589@example.com
e95ac59a-5cce-44d6-98d1-87978d995425,SKU-LAUNDRY-0017,2026-04-24 16:31:34,87.42,STORE_BENELUX_002,BENELUX,CUST-000499,cust.000499@example.com
3e6d8f7f-4953-479c-8f59-b540a86b9746,SKU-LAUNDRY-0007,2026-02-12 17:02:05,226.4,STORE_NORDIC_010,NORDIC,CUST-000238,cust.000238@example.com
b5323361-e474-4d49-8926-9e53a0878c2c,SKU-LAUNDRY-0005,2025-10-29 18:49:41,9.66,STORE_EE_003,EE,CUST-000041,cust.000041@example.com
494703e8-e2dc-46c4-a964-c86f13226bfc,SKU-HOMECARE-0014,2026-01-22 20:47:59,111.8,STORE_IBERIA_001,IBERIA,CUST-000289,cust.000289@example.com
edca162c-4f70-425d-a49b-078d6abf586d,SKU-HAIR-0016,2026-01-22 18:50:39,249.56,STORE_EE_003,EE,CUST-000303,cust.000303@example.com
0d9314f9-8d14-40a6-a84f-07ae2ce6c7a4,SKU-HAIR-0015,2026-01-05 04:13:36,80.02,STORE_IBERIA_008,IBERIA,CUST-000141,cust.000141@example.com
a496c1cd-6e44-4560-8c43-83e548310ea7,SKU-ADHESIVE-0019,2026-02-27 22:41:14,218.61,STORE_DACH_004,DACH,CUST-000335,cust.000335@example.com
032ac1f9-0982-43b1-aa48-f31c15868ceb,SKU-HAIR-0013,2026-03-14 09:47:16,212.48,STORE_EE_002,EE,CUST-000323,cust.000323@example.com
ffac5ea7-1905-4b74-a26d-0fad9bb3cb83,SKU-HAIR-0005,2026-02-28 16:44:15,58.33,STORE_EE_006,EE,CUST-000572,cust.000572@example.com
a9bfbc1f-5294-4102-9799-72bce84ead22,SKU-LAUNDRY-0006,2025-12-19 00:05:21,42.36,STORE_DACH_004,DACH,CUST-000386,cust.000386@example.com
308412ac-c1f1-4ac0-a01d-0c2f52e5064f,SKU-LAUNDRY-0006,2026-02-28 18:01:19,146.12,STORE_IBERIA_003,IBERIA,CUST-000192,cust.000192@example.com
8fe9256d-b9cd-4f48-86b0-bd3fed3e70ea,SKU-BEAUTY-0003,2026-02-13 19:00:36,257.35,STORE_DACH_009,DACH,CUST-000768,cust.000768@example.com
c1d7bdfe-4bbc-4aa4-97c7-1739134f5a85,SKU-ADHESIVE-0009,2026-02-28 00:33:45,213.43,STORE_EE_004,EE,CUST-000040,cust.000040@example.com
524316d8-9978-49a9-be6d-b159aa8d3efb,SKU-LAUNDRY-0019,2026-04-09 17:40:28,191.85,STORE_EE_004,EE,CUST-000496,cust.000496@example.com
87f1035e-b76b-47d6-a1e4-a525286f8288,SKU-ADHESIVE-0006,2026-02-11 00:15:22,200.88,STORE_BENELUX_005,BENELUX,CUST-000502,cust.000502@example.com
266947c5-df83-4bbd-9ff1-a465f3d6c776,SKU-HOMECARE-0018,2025-12-23 06:32:53,30.31,STORE_IBERIA_005,IBERIA,CUST-000116,cust.000116@example.com
55cf57ac-8548-413f-a919-7bfd61c01b93,SKU-ADHESIVE-0001,2026-03-05 18:26:44,98.63,STORE_IBERIA_008,IBERIA,CUST-000679,cust.000679@example.com
bb0ebabd-b609-4caf-b387-ec42168751c7,SKU-BEAUTY-0003,2026-02-22 04:54:13,209.54,STORE_DACH_006,DACH,CUST-000722,cust.000722@example.com
32b7fb5c-c706-447e-8ec5-ad348c2b2fee,SKU-ADHESIVE-0013,2025-11-09 07:07:49,10.15,STORE_IBERIA_004,IBERIA,CUST-000275,cust.000275@example.com
ce3cd8a1-0eb1-4563-b1ab-89ddcc5ff0ee,SKU-ADHESIVE-0015,2026-01-13 21:44:52,79.59,STORE_EE_006,EE,CUST-000326,cust.000326@example.com
1f587970-720a-47ee-a516-9d80c864d5e5,SKU-HAIR-0006,2025-12-27 09:31:49,81.59,STORE_NORDIC_001,NORDIC,CUST-000746,cust.000746@example.com
1c403836-1fab-4662-9b58-700085d261bf,SKU-HAIR-0015,2026-02-24 13:58:13,67.56,STORE_IBERIA_007,IBERIA,CUST-000171,cust.000171@example.com
4a824a99-0300-42c7-aec6-eb6e9000b41e,SKU-HOMECARE-0013,2025-11-01 14:10:56,,STORE_EE_006,EE,CUST-000553,cust.000553@example.com
ea9497e7-4a22-4bd2-942c-6253640f8e9f,SKU-BEAUTY-0011,2025-11-09 19:32:02,234.45,STORE_IBERIA_002,IBERIA,CUST-000342,cust.000342@example.com
26c7b32d-6ec2-438e-bcf7-4ccb1c834c9d,SKU-BEAUTY-0009,2026-01-13 07:03:09,64.32,STORE_DACH_009,DACH,CUST-000549,cust.000549@example.com
2438fe0c-c1c7-4f90-9355-eb4e967968fc,SKU-HOMECARE-0014,2025-12-15 18:48:36,240.68,STORE_BENELUX_005,BENELUX,CUST-000383,cust.000383@example.com
a068b29d-a8fc-4f27-9651-3f5840c9fb47,SKU-ADHESIVE-0011,2026-03-31 03:41:40,253.87,STORE_DACH_001,DACH,CUST-000774,cust.000774@example.com
8e92cc2a-a7e6-46a8-b259-6bcfc440393b,SKU-HOMECARE-0009,2025-12-15 12:18:32,48.35,STORE_IBERIA_001,IBERIA,CUST-000309,cust.000309@example.com
b3530da1-f426-459c-8337-f6b0bb704f26,SKU-HOMECARE-0015,2026-04-16 17:07:10,225.34,STORE_DACH_005,DACH,CUST-000387,cust.000387@example.com
0b25277b-c47d-4bae-a091-a0b8859be8f0,SKU-ADHESIVE-0014,2025-11-01 09:41:31,24.34,STORE_NORDIC_002,NORDIC,CUST-000517,cust.000517@example.com
475b8819-44f3-44ec-9ea0-4a628acf1e25,SKU-ADHESIVE-0011,2025-12-05 05:11:45,182.05,STORE_DACH_009,DACH,CUST-000156,cust.000156@example.com
69253d07-fa6b-4200-9256-d5353e4f3c30,SKU-LAUNDRY-0016,2026-01-25 14:25:19,235.75,STORE_EE_005,EE,CUST-000436,cust.000436@example.com
12f4aa4d-529f-433a-9fe0-eb00a2e28bd5,SKU-ADHESIVE-0015,2025-11-15 13:28:07,80.38,STORE_BENELUX_002,BENELUX,CUST-000672,cust.000672@example.com
82d8b6f9-fafe-48f3-8563-ed3fb7388aa0,SKU-BEAUTY-0005,2025-12-14 23:45:02,168.95,STORE_BENELUX_007,BENELUX,CUST-000495,cust.000495@example.com
0a43ba46-e8a3-4edd-bc6c-d9be7ff3b6c5,SKU-BEAUTY-0010,2026-03-16 05:56:41,297.95,STORE_IBERIA_001,IBERIA,CUST-000746,cust.000746@example.com
4ec407c0-4ee7-4ffa-a3e6-dd8a3f3ca28b,SKU-ADHESIVE-0008,2026-01-29 01:50:42,68.38,STORE_DACH_008,DACH,CUST-000026,cust.000026@example.com
78c0cae8-3194-43d8-bd80-f6f2d75003bd,SKU-HAIR-0011,2025-11-16 00:18:42,193.37,STORE_EE_002,EE,CUST-000341,cust.000341@example.com
b395d24f-9f6c-4479-87af-3dd0b1c511e1,SKU-ADHESIVE-0012,2026-02-25 04:48:40,63.49,STORE_EE_003,EE,CUST-000502,cust.000502@example.com
16d9aeb8-6860-473c-af52-aeb7ee5df7ee,SKU-BEAUTY-0004,2025-12-16 10:16:58,217.32,STORE_IBERIA_009,IBERIA,CUST-000581,cust.000581@example.com
e05c9e3d-7048-4d0c-9415-07d0b7b276a4,SKU-BEAUTY-0017,2026-01-15 10:21:13,222.54,STORE_IBERIA_005,IBERIA,CUST-000155,cust.000155@example.com
5ae8280d-0281-416d-a843-b562b2cea3b1,SKU-BEAUTY-0004,2025-12-28 06:31:39,207.58,STORE_DACH_005,DACH,CUST-000774,cust.000774@example.com
88ccdc42-a344-408c-8e97-d9f70764d404,SKU-HOMECARE-0014,2025-11-13 07:16:40,139.21,STORE_BENELUX_006,BENELUX,CUST-000495,cust.000495@example.com
d1b4914a-762f-4fd5-b8bb-6d659a0b5a65,SKU-BEAUTY-0007,2026-03-22 18:23:33,210.22,STORE_DACH_007,DACH,CUST-000385,cust.000385@example.com
2e46c886-e0b8-4ce7-bf8b-abce33c0e5b0,SKU-LAUNDRY-0002,2026-02-27 01:54:23,60.41,STORE_DACH_003,DACH,CUST-000117,cust.000117@example.com
9b7f9d08-8faf-492a-be92-110216019d14,SKU-HAIR-0016,2026-01-21 01:14:51,0.0,STORE_EE_008,EE,CUST-000561,cust.000561@example.com
3c82c20f-efe9-48f9-b35d-709044fb482d,SKU-LAUNDRY-0002,2025-11-24 23:17:11,157.46,STORE_NORDIC_005,NORDIC,CUST-000630,cust.000630@example.com
9d1ddc30-c9e0-45be-a931-79606ab3fd9e,SKU-BEAUTY-0018,2025-12-16 06:37:37,205.97,STORE_NORDIC_009,NORDIC,CUST-000629,cust.000629@example.com
e0b74db1-df0e-4121-bf66-4380bdaa97ab,SKU-HAIR-0018,2025-11-29 09:10:19,64.37,STORE_IBERIA_008,IBERIA,CUST-000339,cust.000339@example.com
449916e0-6f01-48b7-a326-35ee8e7c171d,SKU-HAIR-0001,2025-12-28 01:02:55,4.43,STORE_EE_008,EE,CUST-000427,cust.000427@example.com
af81f915-7d33-44be-b7d9-b21ee0e509ac,SKU-BEAUTY-0020,2026-01-27 12:02:22,208.67,STORE_BENELUX_004,BENELUX,CUST-000551,cust.000551@example.com
67590748-096f-4b38-8bd9-bdf23185c2fa,SKU-HOMECARE-0001,2025-10-31 05:36:53,21.43,STORE_EE_003,EE,CUST-000652,cust.000652@example.com
0d6ea0e0-1dd2-42e8-a904-741410176695,SKU-BEAUTY-0020,2026-03-26 10:11:37,86.33,STORE_BENELUX_005,BENELUX,CUST-000437,cust.000437@example.com
5a66b57e-fe86-42a0-80ae-2d72760ec92c,SKU-HAIR-0020,2025-11-17 11:40:15,168.99,STORE_IBERIA_005,IBERIA,CUST-000657,cust.000657@example.com
b96f24a8-e195-442c-a931-f81636126b9b,SKU-BEAUTY-0016,2026-03-02 16:53:34,54.73,STORE_BENELUX_005,BENELUX,CUST-000578,cust.000578@example.com
9eef3d48-d386-4776-87ee-28809e55fba7,SKU-HOMECARE-0015,2026-04-15 16:29:22,173.33,STORE_IBERIA_006,IBERIA,CUST-000607,cust.000607@example.com
62025fd4-90f0-4715-8d5f-99b7547d830b,SKU-HAIR-0012,2026-04-02 11:40:00,63.98,STORE_EE_008,EE,CUST-000003,cust.000003@example.com
afb9a0c0-c751-4be2-a288-1cdf5f92fd38,SKU-HAIR-0007,2025-11-24 02:06:57,44.28,STORE_EE_003,EE,CUST-000487,cust.000487@example.com
3df9849e-baa2-40f0-a955-379c59415d9f,SKU-HAIR-0016,2025-12-14 05:50:58,128.48,STORE_EE_008,EE,CUST-000484,cust.000484@example.com
4af0e8d6-eaaa-48bf-9996-681639649fb3,SKU-BEAUTY-0007,2025-12-29 00:57:46,114.12,STORE_EE_007,EE,CUST-000395,cust.000395@example.com
f7659d10-f3d2-4f8b-bb3e-f69959200a21,SKU-LAUNDRY-0016,2026-03-15 14:53:13,265.15,STORE_EE_002,EE,CUST-000220,cust.000220@example.com
53d59e5e-3b8e-4890-b8cf-0985ead52018,SKU-HAIR-0016,2026-02-13 19:47:34,168.8,STORE_BENELUX_007,BENELUX,CUST-000502,cust.000502@example.com
49c97d28-3883-4641-be68-ba4cba5866c9,SKU-ADHESIVE-0005,2026-03-18 22:46:59,54.63,STORE_IBERIA_006,IBERIA,CUST-000375,cust.000375@example.com
5e043ba4-7a89-4953-b191-f00be1eb9cb9,SKU-HOMECARE-0016,2025-10-30 13:30:13,185.66,STORE_IBERIA_004,IBERIA,CUST-000196,cust.000196@example.com
